facility_name,provider,latitude,longitude,state,operator_class,cooling_type,source_url,notes,is_seed,augmented_source,wet_bulb_c,sqft_total_space,sqft_colocation_space
Microsoft Boydton VA region,Microsoft,36.6646,-78.3875,VA,hyperscaler_self,evaporative,https://aka.ms/sustainability/download,"Microsoft Boydton, VA. Mid-Atlantic. Approximate from Microsoft 2024 ESG report appendix.",True,,12.50876712328767,,
Microsoft Cheyenne WY region,Microsoft,41.14,-104.8197,WY,hyperscaler_self,evaporative,https://aka.ms/sustainability/download,"Microsoft Cheyenne, WY. High-altitude, dry. Approximate from Microsoft 2024 ESG report appendix.",True,,3.139452054794521,,
Microsoft Phoenix AZ region,Microsoft,33.4484,-112.074,AZ,hyperscaler_self,evaporative,https://aka.ms/sustainability/download,"Microsoft Phoenix / Goodyear AZ. Hot desert climate, high WUE. Approximate from Microsoft 2024 ESG report appendix. Note: this is a v0.5 retrospective — for v1 we have flagged AZ as a top-stress state.",True,,12.55972602739726,,
Meta Forest City NC,Meta,35.3317,-81.8651,NC,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Forest City, NC. 100% outside-air economizer (no evaporative cooling). WUE is dominated by humidification only. Meta 2024 Sustainability Report.",True,,12.753424657534246,21400.0,7000.0
Meta Prineville OR,Meta,44.2998,-120.8345,OR,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Prineville, OR. Outside-air economizer, cool dry climate. Meta 2024 Sustainability Report.",True,,5.338630136986301,3200000.0,
Meta Altoona IA,Meta,41.6442,-93.4644,IA,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Altoona, IA. Outside-air economizer. Meta 2024 Sustainability Report.",True,,8.055068493150685,48000.0,
Meta Eagle Mountain UT,Meta,40.3144,-112.0058,UT,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Eagle Mountain, UT. Outside-air economizer, dry climate. Meta 2024 Sustainability Report.",True,,4.54986301369863,275000.0,43820.0
Meta Henrico VA,Meta,37.546,-77.3308,VA,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Henrico, VA. Outside-air economizer, humid mid-Atlantic. Meta 2024 Sustainability Report.",True,,12.107671232876712,1300000.0,600000.0
Meta Los Lunas NM,Meta,34.8062,-106.7334,NM,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Los Lunas, NM. Outside-air economizer, dry. Meta 2024 Sustainability Report.",True,,6.936438356164384,400000.0,
Meta Gallatin TN,Meta,36.3884,-86.4467,TN,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Gallatin, TN. Outside-air economizer, humid subtropical. Meta 2024 Sustainability Report.",True,,13.00082191780822,22000.0,
Meta Fort Worth TX,Meta,32.7555,-97.3308,TX,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Fort Worth, TX. Outside-air economizer with some adiabatic support. Meta 2024 Sustainability Report.",True,,15.073424657534249,18686.0,6300.0
Meta Leesburg VA,Meta,39.1156,-77.5636,VA,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Leesburg, VA. Outside-air economizer. Meta 2024 Sustainability Report.",True,,10.46109589041096,,
Meta New Albany OH,Meta,40.0812,-82.8088,OH,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta New Albany, OH. Outside-air economizer. Meta 2024 Sustainability Report.",True,,8.818630136986302,,
Meta DeKalb IL,Meta,41.9295,-88.7504,IL,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta DeKalb, IL. Outside-air economizer. Meta 2024 Sustainability Report.",True,,7.565753424657534,,
Meta Eagle Pass TX,Meta,28.7091,-100.4995,TX,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Eagle Pass, TX. Hot climate, more humidification. Meta 2024 Sustainability Report.",True,,17.25972602739726,5208.0,1500.0
Meta Kuna ID,Meta,43.4918,-116.4202,ID,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Kuna, ID. Outside-air economizer, dry. Meta 2024 Sustainability Report.",True,,6.141369863013699,,34000.0
Meta Sarpy NE,Meta,41.1556,-96.0497,NE,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta Sarpy (Papillion), NE. Outside-air economizer. Meta 2024 Sustainability Report.",True,,8.384931506849314,63000.0,15000.0
Meta Mesa AZ (announced),Meta,33.4152,-111.8315,AZ,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,Meta Mesa AZ announced but not yet operational in 2024. wue_disclosed intentionally left NaN — do NOT guess. The model needs to predict it.,True,,12.60958904109589,154158.0,73500.0
Meta global fleet (2023 average),Meta,37.4848,-122.1482,CA,hyperscaler_self,air,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,Meta 2024 Sustainability Report. Fleet-wide WUE = 0.22 L/kWh (2023). is_aggregate=True.,True,,10.69698630136986,145850.0,
AWS us-east-1 (Northern Virginia),Amazon AWS,38.9531,-77.4565,VA,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,"Amazon 2023 Sustainability Report. us-east-1 region. WUE for the region. is_aggregate=True (region-level, not per data center).",True,,10.42958904109589,150000.0,
AWS us-west-2 (Oregon),Amazon AWS,45.5152,-119.529,OR,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. us-west-2 region. WUE for the region. is_aggregate=True.,True,,8.096986301369862,,
AWS us-west-1 (California),Amazon AWS,37.3861,-122.0839,CA,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. us-west-1 region. WUE for the region. is_aggregate=True.,True,,11.163013698630136,,
AWS eu-west-1 (Ireland),Amazon AWS,53.3498,-6.2603,IE,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. eu-west-1 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS ap-southeast-1 (Singapore),Amazon AWS,1.3521,103.8198,SG,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. ap-southeast-1 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS ap-southeast-2 (Sydney),Amazon AWS,-33.8688,151.2093,AU,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. ap-southeast-2 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS sa-east-1 (São Paulo),Amazon AWS,-23.5505,-46.6333,BR,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. sa-east-1 region. WUE for the region. is_aggregate=True.,True,,21.72684931506849,,
AWS ap-northeast-1 (Tokyo),Amazon AWS,35.6762,139.6503,JP,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. ap-northeast-1 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS ca-central-1 (Montreal),Amazon AWS,45.5017,-73.5673,CA,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. ca-central-1 region. WUE for the region. is_aggregate=True.,True,,6.771506849315069,20000.0,
AWS us-east-2 (Ohio),Amazon AWS,39.9612,-82.9988,OH,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. us-east-2 region. WUE for the region. is_aggregate=True.,True,,9.206301369863017,86000.0,
AWS us-central-1 (Iowa),Amazon AWS,41.878,-93.0977,IA,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. us-central-1 region. WUE for the region. is_aggregate=True.,True,,8.055068493150685,30000.0,
AWS ap-south-1 (Mumbai),Amazon AWS,19.076,72.8777,IN,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. ap-south-1 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS me-south-1 (Bahrain),Amazon AWS,26.0667,50.5577,BH,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. me-south-1 region. WUE for the region. is_aggregate=True.,True,,6.124931506849315,8000.0,
AWS global fleet (2023 average),Amazon AWS,47.6062,-122.3321,WA,hyperscaler_self,evaporative,https://sustainability.aboutamazon.com/2023-sustainability-report.pdf,Amazon 2023 Sustainability Report. Fleet-wide WUE = ~0.70 L/kWh. is_aggregate=True.,True,,8.805753424657533,,
Google Dublin Ireland (air-cooled),Google,53.3498,-6.2603,IE,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,"Google 2024 Env Report p80: 'Air-cooled facility; no water used for cooling.' Water consumption 0.1M gal = 378 m^3. WUE anchored on Meta 2023 fleet avg (0.18 L/kWh, Meta 2024 Report p86). v1.5 added: breaks the Meta monopoly on air examples; structural fix for the LOO Meta collapse.",True,,6.124931506849315,8000.0,
Google Sydney Australia (air-cooled),Google,-33.8688,151.2093,AU,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,Google 2024 Env Report p80: 'Air-cooled facility.' 0.1M gal water. WUE anchored on Meta 2023 fleet avg. v1.5 added.,True,,6.124931506849315,8000.0,
Google Storey County NV (air-cooled),Google,39.521,-119.812,NV,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,Google 2024 Env Report p80: 'Air-cooled facility.' 0.2M gal water. WUE anchored on Meta 2023 fleet avg. v1.5 added.,True,,4.965753424657535,,
Google Inzai Japan (air-cooled),Google,35.762,140.046,JP,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,Google 2024 Env Report p80: 'Air-cooled facility.' 0.8M gal water. WUE anchored on Meta 2023 fleet avg. v1.5 added.,True,,6.124931506849315,8000.0,
Google Frankfurt Germany (air-cooled),Google,50.1109,8.6821,DE,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,Google 2024 Env Report p80: 'Air-cooled facility.' 0.4M gal water. WUE anchored on Meta 2023 fleet avg. v1.5 added.,True,,6.124931506849315,8000.0,
Google Montreal Canada (air-cooled),Google,45.5017,-73.5673,CA,hyperscaler_self,air,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,Google 2024 Env Report p80: 'Air-cooled facility.' 0.01M gal water (lowest of any Google site). WUE anchored on Meta 2023 fleet avg. v1.5 added.,True,,6.771506849315069,20000.0,
Meta Fort Worth TX (hybrid site),Meta,32.8975,-97.29,TX,hyperscaler_self,hybrid,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta 2024 Sustainability Report, site profile: outside-air economizer with adiabatic support on hottest days. Hybrid cooling.",False,cooling_classifier_augmented_labels.csv,14.76054794520548,300000.0,40000.0
Meta Eagle Pass TX (hybrid site),Meta,28.7091,-100.4995,TX,hyperscaler_self,hybrid,https://sustainability.fb.com/wp-content/uploads/2024/06/Meta-2024-Sustainability-Report.pdf,"Meta 2024 Sustainability Report, site profile: outside-air economizer with adiabatic support. Hot TX climate, mostly air with some adiabatic on hot days.",False,cooling_classifier_augmented_labels.csv,17.25972602739726,5208.0,1500.0
Google Mayes County OK,Google,36.3304,-95.3195,OK,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report + Data Center Locations page. Mayes County OK uses cooling towers (evaporative). Warm humid climate.,False,cooling_classifier_augmented_labels.csv,12.634794520547944,36000.0,4000.0
Google The Dalles OR,Google,45.5997,-121.1785,OR,hyperscaler_self,hybrid,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: The Dalles uses outside-air economizer for most of the year; adiabatic cooling for the hottest days. Hybrid.,False,cooling_classifier_augmented_labels.csv,9.074520547945204,1300000.0,800000.0
Google Council Bluffs IA,Google,41.2619,-95.8608,IA,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,"Google 2024 Env Report: Council Bluffs uses cooling towers. Hot humid summers, evaporative cooling year-round.",False,cooling_classifier_augmented_labels.csv,8.313150684931507,2890000.0,
Google Lenoir NC,Google,35.914,-81.539,NC,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: Lenoir NC uses cooling towers.,False,cooling_classifier_augmented_labels.csv,11.28849315068493,,
Google Moncks Corner SC,Google,33.1959,-80.0142,SC,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: Moncks Corner uses cooling towers. Hot humid SC climate.,False,cooling_classifier_augmented_labels.csv,15.575890410958902,125000.0,
Google Henderson NV,Google,36.0395,-114.9817,NV,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: Henderson NV uses cooling towers. Hot dry desert climate; high water use.,False,cooling_classifier_augmented_labels.csv,10.013972602739726,,
Google Douglas County GA,Google,33.77,-84.75,GA,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: Douglas County GA uses cooling towers.,False,cooling_classifier_augmented_labels.csv,13.652602739726026,205000.0,205000.0
Google Berkeley County SC,Google,33.1936,-80.0086,SC,hyperscaler_self,evaporative,https://www.google.com/about/datacenters/locations/,Google 2024 Env Report: Berkeley County SC uses cooling towers. Adjacent to Moncks Corner.,False,cooling_classifier_augmented_labels.csv,15.575890410958902,125000.0,
Microsoft San Antonio TX (water-side economizer),Microsoft,29.535,-98.47,TX,hyperscaler_self,evaporative,https://aka.ms/sustainability/download,"Microsoft 2024 Sustainability Report: San Antonio uses cooling towers with water-side economizer. Hot TX climate, high WUE.",False,cooling_classifier_augmented_labels.csv,17.10027397260274,6200.0,3000.0
Equinix DC2 Ashburn VA (industry default: air),Equinix,39.0163,-77.4588,VA,colocation_major,air,https://www.equinix.com/data-centers/americas/ashburn,Equinix Ashburn IBX. Industry default: air-cooled (CRAC units) with chilled water. No adiabatic in this climate. Same pattern as DC4 DC5 DC6 DC7 DC10 DC11 DC12 DC13 DC15 (all Ashburn).,False,cooling_classifier_augmented_labels.csv,10.42958904109589,147600.0,118447.0
Equinix LA1 Los Angeles CA (industry default: air),Equinix,34.0522,-118.2437,CA,colocation_major,air,https://www.equinix.com/data-centers/americas/los-angeles,Equinix LA1 LA. Industry default: air-cooled CRAC. Mild climate.,False,cooling_classifier_augmented_labels.csv,12.746849315068497,,
Equinix SV1 Silicon Valley CA (industry default: air),Equinix,37.3861,-122.0839,CA,colocation_major,air,https://www.equinix.com/data-centers/americas/silicon-valley,Equinix SV1. Industry default: air-cooled CRAC. Mild CA climate.,False,cooling_classifier_augmented_labels.csv,11.163013698630136,,
Equinix NY4 Secaucus NJ (industry default: air),Equinix,40.7764,-74.0698,NJ,colocation_major,air,https://www.equinix.com/data-centers/americas/new-york,Equinix NY4 Secaucus. Industry default: air-cooled CRAC.,False,cooling_classifier_augmented_labels.csv,9.82876712328767,338967.0,151772.0
Equinix CH1 Chicago IL (industry default: air),Equinix,41.8781,-87.6298,IL,colocation_major,air,https://www.equinix.com/data-centers/americas/chicago,Equinix CH1. Industry default: air-cooled CRAC. Cold winters mild summers.,False,cooling_classifier_augmented_labels.csv,8.263561643835615,10000.0,
Equinix DA1 Dallas TX (industry default: air),Equinix,32.8998,-96.85,TX,colocation_major,hybrid,https://www.equinix.com/data-centers/americas/dallas,"Equinix DA1. Hot TX climate, adiabatic assist on hot days. Hybrid.",False,cooling_classifier_augmented_labels.csv,15.162739726027397,140453.0,92320.0
Equinix MI1 Miami FL (industry default: air),Equinix,25.7617,-80.1918,FL,colocation_major,hybrid,https://www.equinix.com/data-centers/americas/miami,"Equinix MI1. Hot humid FL climate, adiabatic assist. Hybrid.",False,cooling_classifier_augmented_labels.csv,21.72684931506849,,
Equinix AT1 Atlanta GA (industry default: air),Equinix,33.749,-84.388,GA,colocation_major,air,https://www.equinix.com/data-centers/americas/atlanta,Equinix AT1. Industry default: air-cooled CRAC. Humid subtropical.,False,cooling_classifier_augmented_labels.csv,13.568767123287673,,
Digital Realty Loudoun VA (industry default: air),Digital Realty,39.05,-77.47,VA,colocation_major,air,https://www.digitalrealty.com/data-centers/americas,"Digital Realty Loudoun. Industry default: air-cooled CRAC. Mild VA climate, no adiabatic needed.",False,cooling_classifier_augmented_labels.csv,10.46109589041096,,
Digital Realty Richardson TX (hybrid),Digital Realty,32.9483,-96.7299,TX,colocation_major,hybrid,https://www.digitalrealty.com/data-centers/americas,"Digital Realty Richardson. Hot TX climate, adiabatic assist. Hybrid.",False,cooling_classifier_augmented_labels.csv,15.138904109589044,118000.0,
QTS Ashburn VA (industry default: air),QTS Data Centers,39.01,-77.53,VA,colocation_major,air,https://qtsdatacenters.com/data-centers/ashburn,QTS Ashburn. Industry default: air-cooled CRAC. Mild VA climate.,False,cooling_classifier_augmented_labels.csv,10.46109589041096,304934.0,195000.0
Switch Las Vegas NV (industry default: evaporative),Switch,36.1699,-115.1398,NV,colocation_major,evaporative,https://www.switch.com/data-centers/,"Switch Las Vegas (now DataBank). Hot dry climate, designed around evaporative cooling. Switch's patented design.",False,cooling_classifier_augmented_labels.csv,9.90876712328767,,
Switch Tahoe Reno NV (industry default: hybrid),Switch,39.521,-119.812,NV,colocation_major,hybrid,https://www.switch.com/data-centers/,"Switch Tahoe Reno. High-altitude NV, mostly air with adiabatic on hot days. Hybrid.",False,cooling_classifier_augmented_labels.csv,4.965753424657535,,
